date,year,month,day_endofweek,cityid,bg_posts,bg_posts_ss30,bg_posts_ss55,bg_posts_ss60,bg_posts_ss65,bg_posts_ss70,bg_posts_jz1,bg_posts_jzgrp12,bg_posts_jz2,bg_posts_jz3,bg_posts_jzgrp345,bg_posts_jz4,bg_posts_jz5
2020-7-3,2020,7,3,Nashville,-0.264,-0.429,-0.19699999999999998,-0.37799999999999995,-0.28800000000000003,-0.391,-0.282,-0.183,-0.175,-0.289,-0.312,-0.35200000000000004,-0.231
2020-7-3,2020,7,3,Milwaukee,-0.247,-0.433,-0.203,-0.28300000000000003,0.0659,-0.39899999999999997,-0.166,-0.212,-0.215,-0.272,-0.253,-0.34,0.204
2020-7-3,2020,7,3,Albuquerque,-0.142,-0.162,-0.17300000000000001,-0.129,-0.204,-0.564,-0.446,-0.257,-0.24,-0.125,-0.0827,-0.033,-0.102
2020-7-3,2020,7,3,Tucson,-0.19,-0.251,-0.25,-0.192,-0.0613,-0.593,-0.175,-0.26,-0.268,-0.124,-0.151,-0.209,-0.0906
2020-7-3,2020,7,3,Fresno,-0.0856,-0.337,-0.0895,-0.16699999999999998,0.0221,-0.467,-0.40700000000000003,-0.191,-0.171,0.0892,-0.0369,-0.263,0.16
2020-7-3,2020,7,3,Sacramento,-0.0488,-0.179,-0.0771,-0.213,-0.0841,-0.47200000000000003,-0.546,-0.005679999999999999,0.0449,-0.0392,-0.0735,-0.121,-0.00216
2020-7-3,2020,7,3,Atlanta,-0.252,-0.418,-0.245,-0.373,-0.255,-0.517,-0.28800000000000003,-0.28800000000000003,-0.28800000000000003,-0.267,-0.23800000000000002,-0.255,-0.0733
2020-7-3,2020,7,3,Kansas City,-0.141,-0.139,-0.156,-0.163,-0.18,-0.317,-0.321,-0.114,-0.0921,-0.11199999999999999,-0.152,-0.21,-0.0664
2020-7-3,2020,7,3,Miami,-0.353,-0.29600000000000004,-0.327,-0.41100000000000003,-0.226,-0.623,-0.39399999999999996,-0.376,-0.374,-0.284,-0.341,-0.41,-0.239
2020-7-3,2020,7,3,Raleigh,-0.242,-0.41100000000000003,-0.172,-0.25,-0.196,-0.508,-0.309,-0.298,-0.297,-0.198,-0.223,-0.23,-0.253
2020-7-3,2020,7,3,Omaha,-0.187,-0.255,-0.312,-0.34600000000000003,0.0103,-0.28,-0.386,-0.139,-0.11699999999999999,-0.24,-0.233,-0.27699999999999997,-0.00662
2020-7-3,2020,7,3,Oakland,-0.252,-0.0867,-0.38,-0.364,-0.313,-0.623,-0.522,-0.218,-0.19399999999999998,-0.263,-0.267,-0.282,-0.22399999999999998
2020-7-3,2020,7,3,Minneapolis,-0.248,-0.273,-0.349,-0.455,-0.17800000000000002,-0.466,-0.33799999999999997,-0.265,-0.259,-0.207,-0.221,-0.222,-0.247
2020-7-3,2020,7,3,Tampa,-0.159,-0.364,0.0428,-0.205,-0.29,-0.23800000000000002,0.17800000000000002,-0.0888,-0.111,-0.128,-0.191,-0.18899999999999997,-0.353
2020-7-3,2020,7,3,New Orleans,-0.0946,-0.16,0.174,0.057,0.0776,-0.723,-0.611,-0.26899999999999996,-0.22699999999999998,-0.0983,-0.0584,-0.11199999999999999,0.217
2020-7-3,2020,7,3,Wichita,-0.105,-0.218,0.0758,-0.11800000000000001,-0.0908,-0.469,-0.38299999999999995,-0.0493,-0.0163,-0.11900000000000001,-0.16,-0.289,0.0777
2020-7-3,2020,7,3,Cleveland,-0.26899999999999996,-0.20199999999999999,-0.24600000000000002,-0.299,-0.629,-0.2,-0.331,0.146,0.18899999999999997,-0.41100000000000003,-0.436,-0.358,-0.614
2020-7-3,2020,7,3,Bakersfield,-0.0629,-0.256,0.31,-0.18,-0.102,-0.376,-0.302,0.0523,0.0805,-0.105,-0.133,-0.207,-0.0405
2020-7-3,2020,7,3,Honolulu,-0.19899999999999998,-0.502,-0.11800000000000001,-0.213,-0.081,-0.552,-0.392,-0.33399999999999996,-0.32799999999999996,-0.14400000000000002,-0.132,-0.182,0.0621
2020-7-3,2020,7,3,Boise,-0.0279,-0.305,0.00585,-0.0659,-0.05,-0.18600000000000003,0.0345,0.0694,0.073,-0.0317,-0.0938,-0.0977,-0.23600000000000002
2020-7-3,2020,7,3,Salt Lake City,-0.297,-0.228,-0.385,-0.361,-0.13,-0.715,-0.49,-0.335,-0.32,-0.225,-0.27699999999999997,-0.327,-0.221
2020-7-3,2020,7,3,Virginia Beach,-0.147,0.5479999999999999,-0.14,-0.11900000000000001,-0.161,0.105,0.446,0.0437,0.00842,-0.396,-0.255,-0.2,-0.0038299999999999996
2020-7-3,2020,7,3,Colorado Springs,-0.142,-0.282,0.191,-0.0744,-0.39799999999999996,-0.149,-0.205,-0.0969,-0.0842,-0.0119,-0.14800000000000002,-0.203,-0.264
2020-7-3,2020,7,3,Tulsa,-0.19899999999999998,-0.41100000000000003,-0.0879,-0.26,-0.0138,-0.44299999999999995,-0.386,-0.17,-0.15,-0.201,-0.228,-0.27899999999999997,-0.172
2020-7-10,2020,7,10,Los Angeles,-0.38,-0.49200000000000005,-0.457,-0.552,-0.174,-0.643,-0.511,-0.243,-0.21899999999999997,-0.326,-0.426,-0.518,-0.317
2020-7-10,2020,7,10,New York City,-0.3,-0.43700000000000006,-0.392,-0.376,0.0195,-0.48700000000000004,-0.532,-0.289,-0.27399999999999997,-0.331,-0.29100000000000004,-0.304,-0.18100000000000002
2020-7-10,2020,7,10,Chicago,-0.377,-0.544,-0.465,-0.5660000000000001,-0.282,-0.40399999999999997,-0.21600000000000003,-0.131,-0.125,-0.349,-0.45799999999999996,-0.518,-0.41600000000000004
2020-7-10,2020,7,10,Houston,-0.426,-0.628,-0.462,-0.556,-0.162,-0.534,-0.38799999999999996,-0.355,-0.353,-0.33,-0.452,-0.5539999999999999,-0.366
2020-7-10,2020,7,10,Phoenix,-0.281,-0.36700000000000005,-0.37200000000000005,-0.41600000000000004,-0.14800000000000002,-0.5589999999999999,-0.409,-0.223,-0.204,-0.226,-0.312,-0.381,-0.287
2020-7-10,2020,7,10,San Diego,-0.445,-0.5579999999999999,-0.495,-0.597,-0.33,-0.565,-0.53,-0.361,-0.345,-0.409,-0.48,-0.563,-0.342
2020-7-10,2020,7,10,Dallas,-0.369,-0.389,-0.377,-0.545,-0.22,-0.45299999999999996,-0.365,-0.228,-0.21600000000000003,-0.307,-0.42100000000000004,-0.48200000000000004,-0.38799999999999996
2020-7-10,2020,7,10,Las Vegas,-0.381,-0.475,-0.465,-0.452,-0.28,-0.588,-0.392,-0.299,-0.289,-0.36200000000000004,-0.43,-0.502,-0.406
2020-7-10,2020,7,10,Seattle,-0.43799999999999994,-0.5539999999999999,-0.465,-0.591,-0.35200000000000004,-0.6609999999999999,-0.5429999999999999,-0.364,-0.35,-0.446,-0.474,-0.511,-0.37
2020-7-10,2020,7,10,Fort Worth,-0.295,-0.516,-0.251,-0.408,-0.0906,-0.38299999999999995,-0.147,-0.18899999999999997,-0.193,-0.255,-0.368,-0.488,-0.233
2020-7-10,2020,7,10,San Antonio,-0.28800000000000003,-0.375,-0.354,-0.364,-0.0742,-0.525,-0.396,-0.266,-0.25,-0.183,-0.295,-0.374,-0.341
2020-7-10,2020,7,10,San Jose,-0.395,-0.498,-0.368,-0.59,-0.3,-0.721,-0.605,-0.294,-0.266,-0.419,-0.418,-0.436,-0.313
2020-7-10,2020,7,10,Detroit,-0.32899999999999996,-0.542,-0.488,-0.542,-0.29600000000000004,-0.16699999999999998,-0.0769,0.0059299999999999995,0.0136,-0.345,-0.46399999999999997,-0.545,-0.41700000000000004
2020-7-10,2020,7,10,Philadelphia,-0.47100000000000003,-0.564,-0.505,-0.552,-0.43200000000000005,-0.525,-0.44799999999999995,-0.353,-0.34600000000000003,-0.465,-0.499,-0.537,-0.44299999999999995
2020-7-10,2020,7,10,Columbus,-0.29,-0.209,-0.39,-0.452,-0.41700000000000004,-0.157,-0.141,-0.0215,-0.0121,-0.309,-0.41200000000000003,-0.47600000000000003,-0.397
2020-7-10,2020,7,10,Austin,-0.381,-0.45,-0.374,-0.405,-0.332,-0.642,-0.376,-0.344,-0.34,-0.392,-0.39299999999999996,-0.415,-0.272
2020-7-10,2020,7,10,Charlotte,-0.435,-0.494,-0.54,-0.539,-0.382,-0.433,-0.381,-0.276,-0.266,-0.40399999999999997,-0.493,-0.526,-0.516
2020-7-10,2020,7,10,Indianapolis,-0.287,-0.28300000000000003,-0.359,-0.434,-0.212,-0.40700000000000003,-0.21100000000000002,-0.155,-0.151,-0.316,-0.349,-0.40700000000000003,-0.23199999999999998
2020-7-10,2020,7,10,Jacksonville,-0.34700000000000003,-0.449,-0.272,-0.51,-0.276,-0.272,-0.127,-0.21,-0.217,-0.272,-0.414,-0.512,-0.41700000000000004
2020-7-10,2020,7,10,Memphis,-0.395,-0.337,-0.575,-0.519,-0.40299999999999997,-0.41600000000000004,-0.43700000000000006,-0.22899999999999998,-0.21100000000000002,-0.43700000000000006,-0.486,-0.51,-0.55
2020-7-10,2020,7,10,San Francisco,-0.527,-0.474,-0.621,-0.674,-0.341,-0.84,-0.7929999999999999,-0.5820000000000001,-0.564,-0.54,-0.516,-0.532,-0.409
2020-7-10,2020,7,10,El Paso,-0.42700000000000005,-0.2,-0.355,-0.483,-0.462,-0.662,-0.528,-0.43,-0.42100000000000004,-0.38799999999999996,-0.423,-0.402,-0.58
2020-7-10,2020,7,10,Baltimore,-0.285,-0.342,-0.40700000000000003,-0.39799999999999996,-0.235,-0.451,0.0341,-0.191,-0.20600000000000002,-0.228,-0.315,-0.375,-0.309
2020-7-10,2020,7,10,Portland,-0.428,-0.534,-0.469,-0.485,-0.368,-0.5710000000000001,-0.469,-0.33799999999999997,-0.32799999999999996,-0.483,-0.48100000000000004,-0.516,-0.33399999999999996
2020-7-10,2020,7,10,Boston,-0.36700000000000005,-0.38799999999999996,-0.509,-0.591,-0.00868,-0.575,-0.49200000000000005,-0.415,-0.408,-0.262,-0.35600000000000004,-0.447,-0.14800000000000002
2020-7-10,2020,7,10,Oklahoma City,-0.308,-0.263,-0.40700000000000003,-0.41,-0.33399999999999996,-0.265,-0.248,-0.213,-0.209,-0.386,-0.36,-0.37200000000000005,-0.212
2020-7-10,2020,7,10,Louisville,-0.29,-0.366,-0.38,-0.48100000000000004,-0.16399999999999998,-0.364,-0.23800000000000002,-0.225,-0.22399999999999998,-0.226,-0.32299999999999995,-0.431,-0.20600000000000002
2020-7-10,2020,7,10,Denver,-0.48200000000000004,-0.505,-0.507,-0.597,-0.406,-0.636,-0.512,-0.39899999999999997,-0.38799999999999996,-0.489,-0.505,-0.5429999999999999,-0.35600000000000004
2020-7-10,2020,7,10,Washington,-0.369,-0.44299999999999995,-0.391,-0.46799999999999997,-0.319,-0.71,-0.5379999999999999,-0.475,-0.469,-0.39,-0.354,-0.366,-0.26
2020-7-10,2020,7,10,Nashville,-0.382,-0.507,-0.308,-0.513,-0.395,-0.377,-0.307,-0.294,-0.293,-0.35700000000000004,-0.42200000000000004,-0.485,-0.377
2020-7-10,2020,7,10,Milwaukee,-0.428,-0.521,-0.519,-0.48200000000000004,-0.308,-0.514,-0.396,-0.309,-0.303,-0.419,-0.461,-0.524,-0.295
2020-7-10,2020,7,10,Albuquerque,-0.27899999999999997,-0.35100000000000003,-0.345,-0.368,-0.258,-0.31,-0.231,-0.231,-0.231,-0.258,-0.3,-0.336,-0.312
2020-7-10,2020,7,10,Tucson,-0.302,-0.41200000000000003,-0.28600000000000003,-0.319,-0.21,-0.618,-0.434,-0.249,-0.231,-0.287,-0.32799999999999996,-0.409,-0.255
2020-7-10,2020,7,10,Fresno,-0.184,-0.209,-0.32799999999999996,-0.27699999999999997,-0.151,-0.284,-0.14800000000000002,-0.0174,-0.00549,-0.15,-0.306,-0.455,-0.34700000000000003
2020-7-10,2020,7,10,Sacramento,-0.27699999999999997,-0.418,-0.36200000000000004,-0.48,-0.209,-0.53,-0.392,-0.111,-0.085,-0.253,-0.332,-0.413,-0.253
2020-7-10,2020,7,10,Atlanta,-0.363,-0.43799999999999994,-0.47200000000000003,-0.545,-0.162,-0.49700000000000005,-0.303,-0.23800000000000002,-0.23199999999999998,-0.35200000000000004,-0.392,-0.43799999999999994,-0.22899999999999998
2020-7-10,2020,7,10,Kansas City,-0.257,-0.18600000000000003,-0.373,-0.41200000000000003,-0.244,-0.23,-0.294,-0.16,-0.145,-0.267,-0.318,-0.35,-0.363
2020-7-10,2020,7,10,Miami,-0.47,-0.41200000000000003,-0.38799999999999996,-0.562,-0.31,-0.6859999999999999,-0.431,-0.47700000000000004,-0.48100000000000004,-0.375,-0.467,-0.562,-0.373
2020-7-10,2020,7,10,Raleigh,-0.32299999999999995,-0.467,-0.466,-0.484,0.0128,-0.306,-0.191,-0.20199999999999999,-0.203,-0.135,-0.36,-0.47700000000000004,-0.358
2020-7-10,2020,7,10,Omaha,-0.297,-0.498,-0.494,-0.493,-0.0701,-0.127,-0.19699999999999998,-0.198,-0.19899999999999998,-0.22899999999999998,-0.348,-0.465,-0.245
2020-7-10,2020,7,10,Oakland,-0.313,-0.266,-0.449,-0.5820000000000001,-0.14400000000000002,-0.62,-0.45899999999999996,-0.151,-0.127,-0.34299999999999997,-0.395,-0.456,-0.284
2020-7-10,2020,7,10,Minneapolis,-0.368,-0.436,-0.524,-0.604,-0.212,-0.451,-0.41700000000000004,-0.298,-0.28800000000000003,-0.314,-0.379,-0.41,-0.39
2020-7-10,2020,7,10,Tampa,-0.248,-0.386,-0.218,-0.44,-0.217,-0.233,0.22,-0.161,-0.192,-0.172,-0.294,-0.364,-0.33299999999999996
2020-7-10,2020,7,10,New Orleans,-0.381,-0.493,-0.396,-0.354,-0.297,-0.6829999999999999,-0.455,-0.43200000000000005,-0.429,-0.251,-0.365,-0.466,-0.402
2020-7-10,2020,7,10,Wichita,-0.231,-0.479,-0.12,-0.218,-0.324,-0.153,-0.191,-0.132,-0.126,-0.263,-0.297,-0.406,-0.0881
2020-7-10,2020,7,10,Cleveland,-0.41,-0.441,-0.325,-0.5,-0.6779999999999999,-0.128,-0.157,-0.0217,-0.00983,-0.542,-0.57,-0.49700000000000005,-0.742
2020-7-10,2020,7,10,Bakersfield,-0.084,-0.23,-0.136,-0.23399999999999999,0.0494,-0.22699999999999998,-0.0476,0.0241,0.0298,0.0158,-0.133,-0.426,0.141
2020-7-10,2020,7,10,Honolulu,-0.366,-0.39299999999999996,-0.466,-0.278,-0.3,-0.601,-0.65,-0.445,-0.423,-0.32299999999999995,-0.336,-0.358,-0.304
2020-7-10,2020,7,10,Boise,-0.0864,-0.18100000000000002,-0.26899999999999996,-0.11,-0.135,0.13,-0.0862,0.0677,0.0836,-0.0987,-0.192,-0.256,-0.23
2020-7-10,2020,7,10,Salt Lake City,-0.312,-0.364,-0.462,-0.345,-0.332,-0.364,-0.21,-0.15,-0.14400000000000002,-0.358,-0.396,-0.434,-0.35
2020-7-10,2020,7,10,Virginia Beach,-0.27899999999999997,-0.0452,-0.28,-0.282,-0.37200000000000005,0.00855,0.266,-0.0874,-0.11800000000000001,-0.38299999999999995,-0.374,-0.354,-0.41
2020-7-10,2020,7,10,Colorado Springs,-0.174,-0.40399999999999997,-0.231,-0.251,-0.345,-0.0843,-0.0241,0.0944,0.10800000000000001,-0.23,-0.28300000000000003,-0.331,-0.244
2020-7-10,2020,7,10,Tulsa,-0.312,-0.511,-0.316,-0.519,-0.28800000000000003,-0.22699999999999998,-0.243,-0.19399999999999998,-0.18899999999999997,-0.33,-0.38299999999999995,-0.44,-0.40399999999999997
2020-7-17,2020,7,17,Los Angeles,-0.203,-0.217,-0.247,-0.33299999999999996,-0.0341,-0.593,-0.485,-0.154,-0.125,-0.0779,-0.2,-0.321,-0.0407
2020-7-17,2020,7,17,New York City,-0.205,-0.10400000000000001,-0.0962,-0.23399999999999999,-0.0645,-0.5529999999999999,-0.19699999999999998,-0.139,-0.134,-0.128,-0.218,-0.307,-0.205
2020-7-17,2020,7,17,Chicago,-0.251,-0.377,-0.34600000000000003,-0.515,-0.182,-0.43,-0.21,0.091,0.113,-0.256,-0.36700000000000005,-0.434,-0.29600000000000004
2020-7-17,2020,7,17,Houston,-0.361,-0.498,-0.32899999999999996,-0.511,-0.18,-0.47600000000000003,-0.33299999999999996,-0.256,-0.25,-0.28600000000000003,-0.405,-0.49200000000000005,-0.375
2020-7-17,2020,7,17,Phoenix,-0.245,-0.318,-0.281,-0.348,-0.0384,-0.5579999999999999,-0.379,-0.23199999999999998,-0.217,-0.0921,-0.248,-0.36,-0.261
2020-7-17,2020,7,17,San Diego,-0.248,-0.015,-0.327,-0.27,-0.166,-0.43700000000000006,-0.408,-0.302,-0.292,-0.17,-0.225,-0.298,-0.0804
2020-7-17,2020,7,17,Dallas,-0.268,-0.33799999999999997,-0.303,-0.406,-0.0221,-0.475,-0.40299999999999997,-0.159,-0.138,-0.134,-0.297,-0.402,-0.13699999999999998
2020-7-17,2020,7,17,Las Vegas,-0.0746,-0.23,-0.0844,-0.218,0.606,-0.483,-0.0109,-0.153,-0.16699999999999998,-0.0793,-0.00912,0.0412,0.0399
2020-7-17,2020,7,17,Seattle,-0.354,-0.522,-0.355,-0.45,-0.226,-0.621,-0.515,-0.301,-0.285,-0.332,-0.371,-0.413,-0.271
2020-7-17,2020,7,17,Fort Worth,-0.0401,-0.182,-0.00196,-0.26899999999999996,0.26,-0.32,-0.187,0.0641,0.0894,0.17600000000000002,-0.1,-0.345,0.0121
2020-7-17,2020,7,17,San Antonio,-0.18899999999999997,-0.0876,-0.109,-0.235,-0.0652,-0.49200000000000005,-0.44,-0.213,-0.185,-0.165,-0.16699999999999998,-0.187,-0.102
2020-7-17,2020,7,17,San Jose,-0.31,-0.22899999999999998,-0.271,-0.5379999999999999,-0.21899999999999997,-0.639,-0.555,-0.247,-0.21899999999999997,-0.267,-0.319,-0.353,-0.23800000000000002
2020-7-17,2020,7,17,Detroit,-0.172,-0.249,-0.16699999999999998,-0.39299999999999996,-0.252,0.14,0.217,0.24100000000000002,0.244,-0.162,-0.34600000000000003,-0.44,-0.42
2020-7-17,2020,7,17,Philadelphia,-0.278,-0.20600000000000002,-0.4,-0.39799999999999996,-0.295,-0.423,-0.27899999999999997,-0.13699999999999998,-0.127,-0.24,-0.31,-0.34600000000000003,-0.316
2020-7-17,2020,7,17,Columbus,-0.24100000000000002,-0.28300000000000003,-0.205,-0.462,-0.237,-0.354,-0.275,-0.0615,-0.0449,-0.201,-0.311,-0.387,-0.262
2020-7-17,2020,7,17,Austin,-0.239,-0.331,-0.185,-0.321,-0.26,-0.562,-0.37,-0.265,-0.254,-0.17300000000000001,-0.212,-0.242,-0.15
2020-7-17,2020,7,17,Charlotte,-0.293,-0.364,-0.42200000000000004,-0.384,-0.249,-0.4,-0.34299999999999997,-0.10800000000000001,-0.087,-0.21100000000000002,-0.354,-0.41200000000000003,-0.366
2020-7-17,2020,7,17,Indianapolis,-0.0583,0.0018,-0.139,-0.267,0.158,-0.201,-0.0309,0.0724,0.0807,0.0144,-0.111,-0.22399999999999998,-0.048
2020-7-17,2020,7,17,Jacksonville,-0.12,-0.28600000000000003,-0.0414,-0.226,0.0827,-0.182,0.161,-0.0291,-0.0449,0.102,-0.168,-0.36200000000000004,-0.151
2020-7-17,2020,7,17,Memphis,0.0312,-0.109,-0.147,-0.177,0.11900000000000001,-0.141,0.046,0.267,0.287,0.11199999999999999,-0.0756,-0.201,-0.204
2020-7-17,2020,7,17,San Francisco,-0.377,-0.142,-0.33399999999999996,-0.5760000000000001,-0.321,-0.826,-0.703,-0.48200000000000004,-0.46399999999999997,-0.382,-0.355,-0.37200000000000005,-0.23
2020-7-17,2020,7,17,El Paso,-0.0524,-0.0691,0.106,-0.0622,0.11199999999999999,-0.39799999999999996,-0.47200000000000003,-0.162,-0.132,0.0805,0.0234,-0.0903,0.0915
2020-7-17,2020,7,17,Baltimore,-0.0902,-0.163,-0.14400000000000002,-0.20800000000000002,0.00106,-0.353,-0.2,-0.0576,-0.0482,-0.00458,-0.11,-0.188,-0.0851
2020-7-17,2020,7,17,Portland,-0.272,-0.368,-0.354,-0.276,-0.222,-0.512,-0.54,-0.191,-0.165,-0.22699999999999998,-0.302,-0.379,-0.163
2020-7-17,2020,7,17,Boston,-0.299,-0.41200000000000003,-0.321,-0.444,-0.115,-0.595,-0.541,-0.243,-0.218,-0.256,-0.317,-0.381,-0.16399999999999998
2020-7-17,2020,7,17,Oklahoma City,-0.159,-0.121,-0.304,-0.23,-0.184,-0.146,0.0899,-0.0933,-0.109,-0.174,-0.198,-0.24600000000000002,-0.107
2020-7-17,2020,7,17,Louisville,-0.0131,-0.0317,0.172,-0.151,-0.0374,-0.20199999999999999,0.0714,0.0653,0.0648,0.016,-0.0637,-0.14300000000000002,-0.00448
2020-7-17,2020,7,17,Denver,-0.285,-0.19899999999999998,-0.23399999999999999,-0.41200000000000003,-0.254,-0.501,-0.414,-0.21600000000000003,-0.19699999999999998,-0.257,-0.298,-0.321,-0.29100000000000004
2020-7-17,2020,7,17,Washington,-0.28600000000000003,-0.218,-0.256,-0.379,-0.28800000000000003,-0.705,-0.584,-0.46399999999999997,-0.452,-0.22399999999999998,-0.254,-0.298,-0.12300000000000001
2020-7-17,2020,7,17,Nashville,-0.214,-0.168,-0.102,-0.442,-0.214,-0.35700000000000004,-0.0313,-0.0796,-0.0839,-0.223,-0.28800000000000003,-0.365,-0.195
2020-7-17,2020,7,17,Milwaukee,-0.27699999999999997,-0.301,-0.331,-0.41,-0.16,-0.23399999999999999,0.0272,-0.159,-0.17300000000000001,-0.22899999999999998,-0.308,-0.389,-0.175
2020-7-17,2020,7,17,Albuquerque,-0.133,0.0471,-0.0525,-0.29,-0.10800000000000001,-0.37799999999999995,-0.32299999999999995,-0.168,-0.154,-0.0747,-0.115,-0.155,-0.11800000000000001
2020-7-17,2020,7,17,Tucson,-0.21600000000000003,-0.43200000000000005,0.0255,-0.32299999999999995,-0.11699999999999999,-0.423,-0.212,-0.23800000000000002,-0.24,-0.107,-0.204,-0.36700000000000005,-0.0906
2020-7-17,2020,7,17,Fresno,-0.00634,-0.0698,-0.0706,-0.162,0.12,-0.24,-0.16699999999999998,0.17,0.201,-0.00361,-0.141,-0.375,0.0475
2020-7-17,2020,7,17,Sacramento,-0.106,-0.19399999999999998,-0.11199999999999999,-0.281,-0.0801,-0.341,-0.152,-0.035,-0.0241,-0.0857,-0.122,-0.205,0.054000000000000006
2020-7-17,2020,7,17,Atlanta,-0.272,-0.294,-0.266,-0.415,-0.203,-0.428,-0.28800000000000003,-0.0949,-0.0771,-0.192,-0.311,-0.374,-0.24600000000000002
2020-7-17,2020,7,17,Kansas City,-0.0459,0.11199999999999999,-0.0098,-0.261,-0.0962,-0.0757,0.0498,0.0784,0.0815,-0.11599999999999999,-0.11199999999999999,-0.11199999999999999,-0.102
2020-7-17,2020,7,17,Miami,-0.32799999999999996,-0.152,-0.18,-0.406,-0.0597,-0.6759999999999999,-0.375,-0.41100000000000003,-0.414,-0.17300000000000001,-0.275,-0.39399999999999996,-0.11199999999999999
2020-7-17,2020,7,17,Raleigh,-0.159,-0.385,-0.0958,-0.221,0.0128,-0.37200000000000005,-0.204,-0.184,-0.182,0.0344,-0.14,-0.225,-0.166
2020-7-17,2020,7,17,Omaha,-0.10300000000000001,-0.239,-0.171,-0.275,0.0907,-0.27,-0.0866,-0.0687,-0.0671,0.0432,-0.12,-0.302,0.132
2020-7-17,2020,7,17,Oakland,-0.22,-0.139,-0.34,-0.435,-0.23199999999999998,-0.502,-0.515,-0.0817,-0.0483,-0.124,-0.285,-0.402,-0.19899999999999998
2020-7-17,2020,7,17,Minneapolis,-0.261,-0.322,-0.431,-0.429,-0.195,-0.305,-0.285,-0.203,-0.19699999999999998,-0.172,-0.273,-0.33,-0.242
2020-7-17,2020,7,17,Tampa,-0.111,-0.0175,-0.11599999999999999,-0.256,-0.00866,-0.29100000000000004,0.0424,-0.0616,-0.0702,0.0315,-0.12,-0.21899999999999997,-0.126
2020-7-17,2020,7,17,New Orleans,-0.205,-0.2,-0.33899999999999997,-0.0886,-0.09300000000000001,-0.6779999999999999,-0.44,-0.32899999999999996,-0.316,-0.126,-0.158,-0.23800000000000002,-0.0185
2020-7-17,2020,7,17,Wichita,0.0369,-0.0977,-0.0709,0.191,0.10400000000000001,0.0197,0.17,0.171,0.171,0.0,-0.0439,-0.121,0.0259
2020-7-17,2020,7,17,Cleveland,-0.335,-0.20800000000000002,-0.00747,-0.316,-0.662,-0.22,-0.0174,-0.0387,-0.0405,-0.423,-0.46399999999999997,-0.38799999999999996,-0.6679999999999999
2020-7-17,2020,7,17,Bakersfield,0.00909,-0.142,0.0453,-0.24100000000000002,0.17600000000000002,-0.0644,-0.14300000000000002,0.149,0.172,0.0571,-0.0585,-0.319,0.225
2020-7-17,2020,7,17,Honolulu,-0.21,0.0272,-0.16399999999999998,-0.114,-0.0731,-0.534,-0.34,-0.33299999999999996,-0.332,-0.191,-0.149,-0.10400000000000001,-0.168
2020-7-17,2020,7,17,Boise,-0.11699999999999999,-0.239,-0.175,-0.0879,-0.0773,-0.141,-0.172,-0.0968,-0.08900000000000001,0.0205,-0.105,-0.14400000000000002,-0.297
2020-7-17,2020,7,17,Salt Lake City,-0.22699999999999998,-0.158,-0.315,-0.375,-0.0030600000000000002,-0.402,-0.284,-0.154,-0.142,-0.22,-0.266,-0.345,-0.0655
2020-7-17,2020,7,17,Virginia Beach,-0.0746,0.0323,-0.08,-0.114,-0.0797,0.20199999999999999,0.695,0.171,0.125,-0.136,-0.205,-0.212,-0.395
2020-7-17,2020,7,17,Colorado Springs,0.0188,-0.054000000000000006,0.105,0.0894,-0.11699999999999999,0.0817,-0.18100000000000002,0.128,0.16399999999999998,0.0356,-0.0234,-0.0953,0.0774
2020-7-17,2020,7,17,Tulsa,-0.0753,-0.475,-0.0814,-0.149,-0.0856,-0.107,0.214,0.0673,0.0544,-0.141,-0.156,-0.175,-0.154
2020-7-24,2020,7,24,Los Angeles,-0.336,-0.26899999999999996,-0.29100000000000004,-0.446,-0.179,-0.61,-0.47100000000000003,-0.266,-0.247,-0.223,-0.354,-0.45,-0.307
2020-7-24,2020,7,24,New York City,-0.23600000000000002,-0.25,-0.293,-0.321,-0.0601,-0.621,-0.588,-0.168,-0.142,-0.214,-0.252,-0.324,-0.171
2020-7-24,2020,7,24,Chicago,-0.358,-0.365,-0.389,-0.528,-0.386,-0.583,-0.47200000000000003,-0.132,-0.107,-0.368,-0.433,-0.474,-0.387
2020-7-24,2020,7,24,Houston,-0.332,-0.43200000000000005,-0.24,-0.36200000000000004,-0.198,-0.447,-0.39899999999999997,-0.25,-0.23800000000000002,-0.261,-0.368,-0.449,-0.326
2020-7-24,2020,7,24,Phoenix,-0.27699999999999997,-0.259,-0.33299999999999996,-0.309,-0.174,-0.5539999999999999,-0.369,-0.26899999999999996,-0.259,-0.19699999999999998,-0.28,-0.32799999999999996,-0.33399999999999996
2020-7-24,2020,7,24,San Diego,-0.33299999999999996,-0.23800000000000002,-0.332,-0.413,-0.29600000000000004,-0.564,-0.461,-0.316,-0.302,-0.292,-0.35100000000000003,-0.40700000000000003,-0.287
2020-7-24,2020,7,24,Dallas,-0.305,-0.174,-0.28300000000000003,-0.424,-0.23600000000000002,-0.445,-0.24100000000000002,-0.205,-0.20199999999999999,-0.253,-0.34,-0.377,-0.376
2020-7-24,2020,7,24,Las Vegas,-0.341,-0.147,-0.21600000000000003,-0.39399999999999996,-0.195,-0.588,-0.29600000000000004,-0.32799999999999996,-0.331,-0.24,-0.326,-0.401,-0.35
